Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.409821173833434,0.248346984053139,0.186905789650059,0,0,0,16.3100062980245,0.442677686543008,-4.25661758844677E-05,-8.01477308223399E-09,1.88352843223116,1.6365434477415E-05,2.08653679036228,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/base_link.STL,,robot chassis bottom-2;robot chassis top front back-1;robot chassis-1;robot chassis-2;bumper-2;bumper-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_right_wheel_link,-5.59829960167235E-14,1.71109293400917E-10,0.103131389958602,0,0,0,17.0942965183764,0.267032855143768,-1.12646160247748E-12,-5.64889033632766E-10,0.267032853623031,9.3846814728935E-12,0.388719266107455,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/front_right_wheel_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/front_right_wheel_link.STL,,mecanum wheel-3/mecanum wheel sides-1,Origin_front_right_wheel_joint,Axis_front_right_wheel_joint,front_right_wheel_joint,continuous,-0.117597527934808,-0.0373548329643068,0.101609117592568,-1.57057710899586,-1.01905526588804,3.14140604048142,base_link,0,0,1,,,,,,,,,,,,
front_left_wheel_link,-6.09432209558447E-14,1.71113179181503E-10,-0.10313316315041,0,0,0,17.0942965183763,0.267032855143761,-1.14495324380602E-12,5.64901636627518E-10,0.267032853623031,-9.3691461263112E-12,0.388719266107462,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/front_left_wheel_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/front_left_wheel_link.STL,,mecanum wheel right-5/mecanum wheel sides1-1,Origin_front_left_wheel_joint,Axis_front_left_wheel_joint,front_left_wheel_joint,continuous,-0.117597571165592,0.533998775516627,0.101543464746799,1.57061905476483,-0.865579426080518,0.00013506316993608,base_link,0,0,1,,,,,,,,,,,,
back_right_wheel_link,-6.0507154842071E-14,1.71112790603445E-10,0.103133072201983,0,0,0,17.0942965183762,0.267032855143761,-1.14615484329692E-12,-5.64900111493875E-10,0.267032853623031,9.36830934754481E-12,0.388719266107461,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/back_right_wheel_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/back_right_wheel_link.STL,,mecanum wheel-1/mecanum wheel sides-1,Origin_back_right_wheel_joint,Axis_back_right_wheel_joint,back_right_wheel_joint,continuous,-0.701797527934933,-0.0373531949241711,0.101609113542451,1.57061607230749,-0.879581000000789,0.000138956671881705,base_link,0,0,1,,,,,,,,,,,,
back_left_wheel_link,-5.73430192218893E-14,1.71111458335815E-10,-0.103131061396203,0,0,0,17.0942965183761,0.267032855143766,-1.12798336651991E-12,5.64892005341136E-10,0.267032853623031,-9.37929450597929E-12,0.388719266107457,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/back_left_wheel_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/back_left_wheel_link.STL,,mecanum wheel right-4/mecanum wheel sides1-1,Origin_back_left_wheel_joint,Axis_back_left_wheel_joint,back_left_wheel_joint,continuous,-0.70179757116575,0.534000833067587,0.101543460648476,-1.57057031157129,-1.03746333162058,3.14139810362434,base_link,0,0,1,,,,,,,,,,,,
top_plate_link,-2.90134583025292E-11,0.00438783814695193,3.83026943495679E-15,0,0,0,16.7771592854839,1.09903225464032,-1.03404210583146E-08,3.53674468306753E-08,2.66325912479572,1.7337070364401E-15,1.566461199065,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/top_plate_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/top_plate_link.STL,,platform-1;robot arm-1/arm base 1-1,Origin_top_plate_joint,Axis_top_plate_joint,top_plate_joint,fixed,-0.409697551607141,0.248358589255724,0.412726287085218,1.57068141924114,0,0,base_link,0,0,0,,,,,,,,,,,,
arm_base_link,1.39083189409916E-13,0.164974567451517,-1.15671067169032E-09,0,0,0,16.2102374081522,0.278054099642839,-4.4034337604742E-14,1.17918737185581E-16,0.226366310502593,6.24174992555768E-10,0.320787148766728,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_base_link.STL,1,1,1,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_base_link.STL,,robot arm-1/arm base 2-1,Origin_arm_base_joint,Axis_arm_base_joint,arm_base_joint,continuous,0,0.01,0,3.14158139197888,1.57079625081358,3.14158139197905,top_plate_link,0,1,0,,,,,,,,,,,,
arm_link_1,-0.221787336347876,5.1663801548002E-05,-0.0185350826811076,0,0,0,27.848718469127,0.144672388662351,8.26972244923452E-05,-0.0568998589838292,0.85175621139071,6.13113823880502E-06,0.821648665661944,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_link_1.STL,1,1,1,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_link_1.STL,,robot arm-1/arm link 1-1;robot arm-1/base link pin cap-1;robot arm-1/arm base link washer-2;robot arm-1/arm base link washer-1;robot arm-1/base link pin cap-2;robot arm-1/base link pin-1,Origin_arm_link_1_joint,Axis_arm_link_1_joint,arm_link_1_joint,revolute,-2.5994E-05,0.36854,0,0,0.083287,-1.5707,arm_base_link,0,1,0,100,1.57,-1.57,1.57,,,,,,,,
arm_link_2,-0.0100529324155261,-0.296070355381409,-5.38748236751374E-05,0,0,0,22.8030311855106,0.913689780928082,-0.000101940613219218,7.17008701086982E-07,0.0886361904012712,-8.45275174752933E-06,0.900616527405019,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_link_2.STL,1,1,1,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_link_2.STL,,robot arm-1/arm link 2-1;robot arm-1/arm link pin cap-3;robot arm-1/arm link pin cap-4;robot arm-1/arm link pin-2,Origin_arm_link_2_joint,Axis_arm_link_2_joint,arm_link_2_joint,revolute,-0.83663,-0.0098939,-0.069842,0.083287,0,-1.5708,arm_link_1,1,0,0,100,1.57,-1.57,1.57,,,,,,,,
arm_link_3,-3.48497493256328E-05,-0.173833815731314,2.36150076670105E-05,0,0,0,18.4583758499819,0.349736951620484,-2.96683816523457E-05,-2.96736541448548E-08,0.0799779339514639,-4.8811094553333E-06,0.343060004683075,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_link_3.STL,1,1,1,1,0,0,0,0,0,0,package://aircraft_inspection_robot/meshes/arm_link_3.STL,,robot arm-1/arm link 3-1;robot arm-1/arm link pin cap-2;robot arm-1/arm link pin-1;robot arm-1/arm link pin cap-1,Origin_arm_link_3_joint,Axis_arm_link_3_joint,arm_link_3_joint,revolute,-0.010113,-0.91642,0,0,0,-1.6237E-05,arm_link_2,1,0,0,100,1.57,-1.57,1.57,,,,,,,,
